,compound_id,base_rdkit_smiles,ROS_active,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
575,CID3037209,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CN)OC[C@]1(C)O,,14.468143760205812,-6.3221743905895735,14.468143760205812,1.363043460030692,0.1226429588860289,569.609000000002,526.2650000000003,569.2908218160012,228,0,0.249971862871028,-0.3875411475252923,0.3875411475252923,0.249971862871028,1.2564102564102564,2.102564102564102,2.769230769230769,3.028378322791583,2398.2283602486928,65.74227620818978,61.135047463066144,18.135047463066147,36.05326002540858,29.766680705207456,9.331233907960758,6.651715398304016,6.651715398304016,4.211667025087981,4.211667025087981,2.4887347382241827,2.4887347382241827,-1.13,4251895614839442.5,7.496299034505871,13.234799753064436,6.854916139126234,286.1651540832819,82.48788678670627,70.204107601831,13.943998815401995,15.925577329979944,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,20.200643918907303,36.8314730671944,39.15614852216889,109.17962253641424,5.907179729351506,10.01839760062844,10.61962670657675,17.15915092717882,104.13186421428136,26.528531511830423,0.0,0.0,0.0,27.778777633755567,0.0,0.0,0.0,169.12281337521722,23.741988999272017,0.0,51.60605659139126,0.0,11.294736626625603,0.0,0.0,297.72,164.3463530892189,19.87288130194424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.498520291550534,58.826618543547944,381.99673742896874,0.0,14.468143760205812,23.999013136957032,-9.71505415733462,-3.455763840992831,-17.34599765233003,-67.26643272565202,-24.263979283155606,0.0,0.9545454545454546,39,15,17,1,2,3,0,0,0,16,12,17,21,1,2,3,3,-7.5244000000000115,130.29120000000003,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,CID214356,O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,,15.717368827160492,-5.95243500409423,15.717368827160492,0.2747770219198786,0.572269925574477,386.2549999999999,373.1510000000001,386.0703959660004,138,0,0.4700870763225857,-0.3026055533906448,0.4700870763225857,0.3026055533906448,1.2307692307692308,1.8461538461538465,2.3461538461538463,2.7288242664726594,1393.6879365787909,29.877950698581348,25.019417276373613,12.91384446737353,17.823257941614838,12.514949920008895,7.659046825761615,4.268471772524549,5.34547314935952,2.5426066342404945,3.0400747107430552,1.712489579661586,2.220836527296855,-2.5299999999999994,148461712.56379664,8.007092798773247,6.99878719684009,4.166029921171528,163.31483198329207,9.79138479803796,47.93201357362128,0.0,2.8623993144652684,0.0,7.822697123132171,4.5237471617118175,32.67744129246575,10.197363616602075,0.0,6.042418707663295,6.042418707663295,11.60587019936029,22.589029261823427,42.73935445790319,7.822697123132171,2.8623993144652684,29.528926528786855,0.0,18.59477017961558,0.0,60.538636152643576,0.0,0.0,0.0,8.78083009534964,0.0,7.822697123132171,42.182710641290086,27.683565626258726,11.634441682091788,20.641795609569417,43.34074297885479,0.0,0.0,0.0,128.18,86.95610345539134,8.955463332606149,4.39041504767482,9.363605870290368,0.0,0.0,0.0,0.0,0.0,29.95670545653445,22.4644905940495,150.58568256855213,0.0,13.736405003359367,6.4576823507180645,-6.351532816830438,-4.308382621567145,-5.275370265390106,-4.837551860250274,-8.332275132275136,-5.95243500409423,0.2307692307692307,26,2,10,0,0,0,1,2,3,10,2,13,9,0,0,0,3,0.8527999999999999,81.20910000000002,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,CID104762,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1O,,11.93399884877428,-3.8143742913832206,11.93399884877428,0.100298563869992,0.3957886051129175,259.218,246.114,259.0804351360001,100,0,0.2948543638644473,-0.4926875792987839,0.4926875792987839,0.2948543638644473,1.8333333333333333,2.7222222222222223,3.388888888888889,2.9301148404397215,872.0168772129042,24.20674230225704,21.291130529283052,8.291130529283052,14.085681827124134,10.297930155978763,4.270509803123395,3.0027746674031124,3.0027746674031124,1.9712717326620428,1.9712717326620428,1.180054357718599,1.180054357718599,-1.6800000000000004,2968870.427818586,4.166575838374838,4.534955515932041,1.824182132111951,119.77330837541813,30.89181269395517,25.914184350986407,14.721564961441416,10.173587308133271,7.33837938658414,0.0,9.361636831863176,4.983978520947208,0.0,0.0,0.0,0.0,0.0,14.783536579937609,42.38562695214868,5.907179729351506,5.724798628930537,9.551078168738565,5.719716975726273,24.44400689078652,6.558985242916288,11.997299708814689,0.0,5.879988336435371,5.719716975726273,0.0,5.879988336435371,0.0,66.41732861521571,4.736862953800049,0.0,26.287727882048376,6.303371713966227,2.8236841566564013,0.0,0.0,151.06,60.50717688403064,4.794537184071822,0.0,4.567099647791355,0.0,0.0,0.0,0.0,0.0,25.419211285376058,22.88065563257853,103.03601389862776,0.0,15.211060844869014,15.808650226670608,-1.6566615909576774,-2.859801442953724,0.0,-16.39242937452759,-3.73016589506173,0.0,0.5555555555555556,18,6,9,0,1,1,0,1,1,8,5,9,7,0,1,1,2,-2.7009,55.41910000000003,0,3,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
578,CID441243,CC(C)(C)NC(=O)[C@@H]1CC2CCCCC2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1,,15.789426717868796,-6.495114358667665,15.789426717868796,1.0478249673518083,0.1975020712188346,670.855000000002,620.455,670.3842687000014,262,0,0.2700630467973434,-0.3896351979620376,0.3896351979620376,0.2700630467973434,1.1428571428571428,1.8979591836734695,2.653061224489796,2.2184397624602297,3808.5458374042746,78.77062002292412,73.72452302531906,23.724523025319066,43.477580149114814,37.348218567123055,12.703902299159402,8.759409178115629,8.759409178115629,5.276166432397329,5.276166432397329,3.3736966751480546,3.3736966751480546,-4.35,3.666071997329815e+28,8.741697623954813,15.907355493348836,9.85622067816918,358.5869276604283,26.75796522669861,11.711820463198103,7.059210391641003,19.152738845287153,5.907179729351506,0.0,24.07805846713776,4.983978520947208,0.0,0.0,73.50054307295778,69.11065533362492,63.67086696441648,50.56680692514826,91.6595437905252,34.53164384948708,1.4311996572326342,25.813328311662808,17.507632346452432,94.83877134557495,12.99371936863189,77.7239852708417,0.0,0.0,21.6491570355914,0.0,0.0,0.0,82.71895507055773,20.756536453544843,11.787915370726155,135.1585189019701,66.46660578429623,7.059210391641003,10.902924932081056,0.0,166.75,258.4251019717037,30.19153623285492,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,10.09278671205442,48.20132465565206,438.936910555381,0.0,61.222230255477655,-2.7701005064490793,-12.712560045317051,-25.47307558391995,-36.46982142539024,-44.78709218750925,-28.029824395606653,0.0,0.5,49,6,11,1,1,2,2,1,3,7,5,11,13,1,1,2,5,3.092400000000003,188.2137999999995,0,1,0,0,0,1,0,0,0,0,4,4,0,1,0,2,3,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
579,CID4507,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,,13.63820904982363,-4.266189058956916,13.63820904982363,0.6879777651801455,0.4882471812012686,360.3659999999997,340.2060000000001,360.1321363600005,138,0,0.3362394029534943,-0.4655800563752145,0.4655800563752145,0.3362394029534943,1.4230769230769231,2.1538461538461537,2.769230769230769,3.509243157899468,1552.217688687674,36.49711733102786,32.34391693378309,12.343916933783095,20.246464791128307,16.207927231811595,6.260713636311638,4.2958347521884015,4.2958347521884015,2.886265912931147,2.886265912931147,1.931434073567453,1.931434073567453,-3.1599999999999997,700229132.2332374,5.668397224146197,7.814330414517536,3.5842534199841163,178.3361104751622,14.783539260888473,0.0,1.4118420783282006,0.0,5.687386274683562,11.938610575903695,10.114318268765572,9.589074368143644,0.0,0.0,12.08483741532659,26.11912784358403,37.186501603140464,47.89724250165017,51.44236597012383,17.62599685058726,0.0,5.309813353288375,0.0,26.449634037250114,13.596937701798876,62.38773227736595,0.0,0.0,5.309813353288375,5.687386274683562,0.0,0.0,30.458859326520244,19.06280027574374,10.114318268765572,58.05749809618135,46.709962516903374,1.4118420783282006,0.0,0.0,107.77,120.17910700034268,21.074151193079437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473725907600098,26.08549608939216,165.16567250779894,0.0,37.36416979264922,11.120982560609184,-11.59992783919123,-9.320595277462836,-6.451816412553696,0.0,-15.94154948233886,-3.8369358495107058,0.3333333333333333,26,1,8,0,1,1,1,0,1,7,1,8,9,0,0,0,2,2.5657000000000005,93.02210000000004,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,CID446157,CC(C)c1nc(N(C)S(C)(=O)=O)nc(-c2ccc(F)cc2)c1/C=C/[C@H](O)C[C@@H](O)CC(=O)O,,14.873841811009031,-6.447184784044446,14.873841811009031,1.188514002456778,0.4698020340853984,481.54599999999976,453.3220000000003,481.1682848360007,180,0,0.3054726542289242,-0.4811594271156159,0.4811594271156159,0.3054726542289242,1.393939393939394,2.1818181818181817,2.787878787878788,3.821029597496562,2166.201717854728,48.6184376745875,43.57734329275614,16.393839873683866,26.931846403556573,21.541896139724123,9.257214597133174,5.374952323321882,6.690233374648308,3.131005678860429,3.775021577881,1.9207013707180136,2.2173340202368914,-2.8899999999999997,566200230269.6316,7.302528283049065,10.81866448044315,7.307118876067872,231.447048729286,15.326424573321638,5.817220841045894,0.0,18.83402974885935,1.4311996572326342,5.969305287951848,4.794537184071822,27.081385065194404,0.0,0.0,25.80792772666249,30.063632516016256,47.77855023989939,47.07080949540452,67.19813769365278,27.993007468381492,4.293598971697903,9.967957041894415,0.0,44.50362777651316,17.46496699269494,47.2963469042801,0.0,11.257379486545457,4.305215991296233,10.338754328661311,0.0,0.0,67.86367025726081,14.817828337479405,5.817220841045894,77.86993511341416,30.221746576688744,0.0,18.740650889813654,0.0,140.92,148.51532862841518,17.60274921607558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29438161521605,38.56256287595341,265.0229349165386,0.0,18.828651186239703,11.140582099198731,-7.9268851307039,-11.3549110286188,-11.615392582899052,-23.021406052767517,-13.293055289610102,-6.447184784044446,0.4090909090909091,33,3,9,0,0,0,1,1,2,8,3,11,16,0,0,0,2,2.4017,122.67920000000004,1,2,0,0,0,2,0,0,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
581,CID38853,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,,12.143482536533131,-3.872593655517764,12.143482536533131,0.8655779950869245,0.5430485662212737,211.21700000000007,198.11299999999991,211.084457896,82,0,0.3232284756062487,-0.5042598930766835,0.5042598930766835,0.3232284756062487,1.8,2.6666666666666665,3.2666666666666666,4.157823184306259,766.9117505690081,22.24012249707665,20.08020675735541,7.08020675735541,12.676192233873428,9.65927544106921,3.5401033786777054,2.5311159656540965,2.5311159656540965,1.3471037494855522,1.3471037494855522,0.6720103265154348,0.6720103265154348,-1.75,438422.22091665835,2.885555555555555,3.780864197530864,2.5997033202878423,105.41602617176788,21.04614154904791,8.362609409039747,11.49902366656781,0.0,4.293598971697903,5.969305287951848,4.794537184071822,0.0,0.0,0.0,6.042418707663295,24.500181024319264,13.226717682180478,4.1122756685106605,33.91071436341162,5.969305287951848,4.293598971697903,0.0,5.719716975726273,18.763742271008404,0.0,23.69070761468688,0.0,11.49902366656781,5.719716975726273,0.0,11.49902366656781,0.0,29.6970544281221,11.1674620854012,0.0,23.38141205835443,18.127256122989884,2.8236841566564013,1.4311996572326342,0.0,103.78000000000002,65.64249581594122,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.326424573321638,18.083351577716066,97.62314817439322,0.0,12.143482536533131,11.593589419564122,-6.065417020975057,-4.182625766355925,-3.5600647203325764,-3.793961167800455,-3.8414847883597902,0.0,0.3,15,5,5,0,0,0,1,0,1,5,4,5,7,0,0,0,1,0.4423000000000001,53.703800000000015,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,CID2132,Nc1c(Br)cc(Br)cc1CNC1CCC(O)CC1,,8.63715159674981,-4.197656013794408,8.63715159674981,0.2542829481425266,0.7086826591926151,378.10799999999983,359.96400000000017,375.9785873960005,100,0,0.2104449564735638,-0.3975499120428346,0.3975499120428346,0.2104449564735638,1.6666666666666667,2.4444444444444446,3.111111111111111,3.0320373100893123,1036.1622213576477,28.825908934703556,26.558604427482233,11.73059750571164,15.801470793224976,13.252798088454837,6.0889055506058,3.002909011491096,4.5889055506058,1.7673190162319528,2.7376370894662982,1.0085350531685546,2.067569469622282,-0.1,12815206.039587392,3.754686731149153,6.3691492374890055,3.697027680899864,149.94955776870637,16.13833852012186,1.4118420783282006,2.8236841566564013,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,15.929943897949348,59.06993241029044,36.538535302202845,15.87967997014421,28.53495421247489,37.54727407058226,1.4311996572326342,5.309813353288375,0.0,44.086469784933094,5.719716975726273,26.59372793868841,0.0,0.0,11.029530329014648,5.687386274683562,0.0,31.859887795898697,18.63791834363948,6.496859684315945,0.0,50.24577088339764,21.030276446991415,4.235526234984602,0.0,0.0,58.28,81.67739735159346,0.0,0.0,5.719716975726273,0.0,0.0,0.0,0.0,0.0,36.96869598700591,24.85734567860031,144.95752865982888,5.717651743548659,0.0,3.0726965831353454,-2.238189119407329,0.0,-5.684159186389076,-20.343351691865408,-3.7321769888510983,0.0,0.5384615384615384,18,4,3,1,0,1,1,0,1,3,3,5,5,1,0,1,2,3.1869000000000014,81.35690000000002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,CID3380,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,,15.162486733119174,-3.579852791425214,15.162486733119174,0.3010246598639456,0.6313255490777444,313.28799999999984,301.19200000000006,313.08626946400034,116,0,0.2697573412728462,-0.3131930067502914,0.3131930067502914,0.2697573412728462,1.391304347826087,2.1739130434782608,2.9130434782608696,2.7088361297016488,1329.2502696562333,26.944711088220565,22.944350130900688,10.94435013090069,15.856671577999318,11.84989553990653,5.84989553990653,4.10608197362303,4.10608197362303,2.767472092464712,2.767472092464712,1.7725700009130536,1.7725700009130536,-3.09,16593786.035312297,6.191540786446962,5.600501732993522,2.565453566330496,147.43727001316518,4.899909730850477,12.314080525361838,0.0,5.907179729351506,5.687386274683562,0.0,19.901260185473063,4.39041504767482,0.0,0.0,12.08483741532659,18.127256122989884,34.29984296751349,28.65920933180391,30.557365954606947,22.99363728148933,0.0,0.0,4.992404732635668,0.0,18.372596315448668,69.35537304684851,0.0,0.0,4.899909730850477,15.765187597041944,0.0,0.0,30.014862365538068,4.794537184071822,15.931539109811467,27.576005657436628,47.28933568627873,0.0,0.0,0.0,75.81,100.63068969298816,14.908855452837392,4.39041504767482,4.899909730850477,0.0,0.0,0.0,0.0,0.0,4.992404732635668,16.44910267404264,109.59467345964887,0.0,26.23479798478671,11.547334255467824,-6.198556836314772,-3.688922482573276,-8.508184497564457,0.0,-7.147808550117582,0.0,0.125,23,0,6,0,1,1,2,0,2,4,0,7,3,0,0,0,3,2.5477000000000007,83.41240000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,CID441130,C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@H]3CC[C@@H](C(=O)N(C)C)N3)[C@H](C)[C@H]12,,13.571171571786316,-4.432985704746394,13.571171571786316,0.4508647649448516,0.5750621637476383,383.4699999999996,358.2700000000001,383.15149190000074,144,0,0.3529633260800998,-0.476539132320026,0.476539132320026,0.3529633260800998,1.6153846153846154,2.4615384615384617,3.1153846153846154,2.491708942417863,1548.6672369068465,40.740122497076655,37.29113052928305,13.10762711021078,22.223285744671045,18.731433575051035,7.28421997955108,4.791669720245404,5.790740487008185,3.3059124588367657,4.2942082459011095,2.2614550818478043,3.1638286237738766,-1.5799999999999996,6869186288.694644,5.065884647311568,6.861797828465618,2.9134612507464452,191.49256137199475,20.01743584391538,7.108881391384034,0.0,13.245559115935643,1.4311996572326342,5.969305287951848,14.898887721432018,4.794537184071822,0.0,11.761884949391115,6.851892117295679,19.597741919954437,49.424402010881614,34.84271932586366,56.16975824850298,29.545549696045978,2.8623993144652684,15.109632814989329,11.787915370726155,49.91536145306981,13.951653800564491,10.60217582694588,0.0,0.0,5.309813353288375,0.0,0.0,11.761884949391115,76.64968146418707,14.383611552215466,11.787915370726155,56.60632227299501,10.60217582694588,1.4118420783282006,1.4311996572326342,0.0,110.18,130.91228896234168,14.383611552215466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214423,34.43092962853831,201.4815766559589,-0.9796612811791384,36.76950898551765,2.489980199086004,-1.806782039976484,-15.69730352954492,-8.60745542384003,-12.986951777073171,-16.496245122282183,0.0,0.7058823529411765,26,3,8,0,3,3,0,0,0,7,3,9,10,0,2,2,3,0.0396000000000011,95.86130000000004,1,1,0,0,0,0,0,0,1,1,3,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
585,CID53359,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,,14.224061877276164,-5.610764453266262,14.224061877276164,0.5086850434618291,0.8482528251216538,357.3529999999997,343.241,357.06464896800037,128,0,0.4200654750360261,-0.4961025101800495,0.4961025101800495,0.4200654750360261,1.4583333333333333,2.25,2.875,3.262503515761511,1325.9095195231753,29.919767061838233,25.21410017638309,12.030596757310818,16.906642508747513,12.6666361193873,6.166636119387299,4.093768925364238,4.480467256431226,2.6586749913728243,3.045373322439811,1.775324099586286,1.9740607549689984,-2.349999999999999,31465631.616297673,6.873058726309307,6.641079627443266,3.428288015910737,160.74349880602202,14.74558087575774,22.79832511103503,0.0,0.0,1.4311996572326342,12.145603805395323,4.794537184071822,0.0,13.17124514302446,0.0,30.34512956603658,22.857285844256182,16.6515540604899,20.745538020584785,45.63131470221643,33.948129261666324,1.4311996572326342,4.899909730850477,0.0,6.176298517443475,20.51063904348078,41.33899652171046,0.0,5.749511833283905,4.736862953800049,13.17124514302446,5.749511833283905,12.217873443046695,41.47716435512851,10.970835701515297,0.0,28.946764213606848,30.212093538316473,0.0,12.203648086162223,0.0,49.77,100.40561146538874,17.96578232709628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,31.468934330492186,153.88996407566225,4.928604996010751,9.931188989745484,0.7887501532286258,-3.361665669354162,-3.8704337595792326,-6.8964975828294275,-5.610764453266262,-7.54926225184748,-3.583217831103889,0.25,24,1,4,0,0,0,2,0,2,4,1,8,6,0,0,0,2,3.5591000000000026,87.46780000000004,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,CID6082,COc1ccc(OC)c(C(O)C(C)N)c1,,8.37136857520786,-3.891232402683296,8.37136857520786,0.858518400415722,0.781942163264455,211.26100000000017,194.12499999999997,211.120843404,84,0,0.2110250436151926,-0.4967514280748025,0.4967514280748025,0.2110250436151926,1.6666666666666667,2.6,3.2666666666666666,4.2667869649225265,848.3506162196867,25.662772227887025,24.171958466891542,7.171958466891548,14.048365149031852,11.796903005373416,3.494227523909637,2.2901033786777054,2.2901033786777054,1.4014176815920534,1.4014176815920534,0.7834367687727168,0.7834367687727168,-1.2600000000000002,1549476.8995852957,2.36003184091901,4.9999590646139,2.607453435810157,113.7046106251592,20.302251074433585,14.322707823224212,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.979148240285564,17.06437818472752,33.86350850641737,36.596838041746786,0.0,1.4311996572326342,0.0,5.719716975726273,18.949802612595313,14.075904917765175,23.69070761468688,0.0,11.49902366656781,15.193442883326371,0.0,11.49902366656781,0.0,26.633805234454673,0.0,0.0,37.68598142232575,18.127256122989884,2.8236841566564013,0.0,0.0,64.71,73.93515578734144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58253409870731,23.44550360027211,137.0292006802721,0.0,0.0,4.0559115173847315,-2.3589813633786845,-2.6723733938019647,-7.84926386526833,-3.8653094293272865,-3.809656084656085,-6.779528061224494,0.4545454545454545,15,3,4,0,0,0,1,0,1,4,2,4,9,0,0,0,1,1.0844,58.15520000000003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
