compound_id,base_rdkit_smiles,DILIst_Classification_x,cellcount_active,GSH_active,mitostruct_active,MMP_active,nucarea_active,nucmask_active,ROS_active,DILIst_Classification_y,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID5352062,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,0,,,,,,,,0,13.155177390400604,-1.002846251154783,13.155177390400604,0.0445177994037118,0.1783385860432622,540.7080000000002,504.4200000000003,540.207626872,200.0,0.0,0.3290205942264193,-0.4560480540846772,0.4560480540846772,0.3290205942264193,0.9444444444444444,1.6388888888888888,2.2777777777777777,2.5523357390988037,905.0376252379816,26.827698166887178,21.29056587116373,22.92355903301918,17.02698356085113,12.023572951073415,14.511606822786002,9.239909639204374,11.867109346165696,5.587705091703599,8.034405072717597,3.5018030911739593,5.658129836734902,-2.47,40867756.332453005,29.758327793297926,14.315165593975909,8.879506536980426,219.50883788876257,26.004017369825373,29.92652818824802,0.0,17.721539188054518,5.907179729351506,5.969305287951849,19.178148736287287,4.794537184071822,0.0,0.0,61.43478496520369,31.256391021773297,11.505707213493578,6.4208216229260096,28.709548874159157,51.185820158131314,0.0,21.267154416025324,11.835812092322788,71.68981811949732,11.505707213493578,23.925099633557476,0.0,0.0,21.267154416025324,0.0,0.0,21.587795952773448,65.33322029404363,28.709548874159157,11.835812092322788,47.46032924430513,23.925099633557476,0.0,0.0,0.0,142.70000000000002,53.827513080550055,23.97268592035911,0.0,29.706526635051414,12.1736752296728,0.0,27.663816059607328,40.694706105287,6.076020106833881,21.267154416025324,4.736862953800049,0.0,2.9481199457642453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.21854672090242,0.625,36.0,4.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,4.0,12.0,2.0,0.0,1.0,1.0,2.0,1.4296000000000009,140.53779999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5468,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,1,,,,,,,,1,12.115074168556312,-0.8791110271269,12.115074168556312,0.0653344671201812,0.8589607719574609,260.31399999999996,248.21799999999996,260.050715244,92.0,0.0,0.3110267193634577,-0.4807668423804956,0.4807668423804956,0.3110267193634577,1.1111111111111112,1.7777777777777777,2.388888888888889,2.2574721179773944,571.7348569747639,13.12095586463014,9.790760620408555,10.607257201336282,8.592224152875014,5.516171122102875,6.332667703030602,3.9570901566148815,5.072445228265292,2.6837545820938584,3.9504843688215807,1.561074555011804,2.5753166542444124,-1.9399999999999995,16956.097076458358,12.51518953174026,5.14285603530658,2.485814813693787,108.70590700584248,5.106527394840706,0.0,0.0,5.783244946364939,0.0,5.969305287951849,9.589074368143644,0.0,0.0,11.336785877934735,30.33183534230805,19.056471336613843,10.440598685398296,10.795053239862693,14.69560176298435,23.089336112251527,0.0,0.0,0.0,12.841643245852016,0.0,57.78231535833086,0.0,0.0,0.0,0.0,0.0,11.336785877934735,16.859077629157493,4.794537184071822,0.0,32.95392630902343,42.46456947923127,0.0,0.0,0.0,54.37,11.887211334113244,9.589074368143644,0.0,5.783244946364939,15.317745879099594,0.0,11.336785877934735,31.18920547353706,18.19910120538483,0.0,5.106527394840706,0.0,1.2418764172335597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.25812358276644,0.1428571428571428,18.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,3.167200000000001,70.24430000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CID3331,NC(=O)OCC(COC(N)=O)c1ccccc1,1,,,,,,,,1,10.54075711766188,-0.8703647014361293,10.54075711766188,0.0343518518518517,0.796471019540729,238.243,224.13099999999991,238.095356928,92.0,0.0,0.4040098161132831,-0.4489225761607734,0.4489225761607734,0.4040098161132831,1.0,1.4705882352941178,1.8823529411764703,2.643963962615987,362.3176376670317,12.673362107437434,9.166008877745556,9.166008877745556,8.092224152875014,4.987052437352476,4.987052437352476,3.3676866829674807,3.3676866829674807,2.124530402796154,2.124530402796154,1.3312179480771067,1.3312179480771067,-2.2399999999999993,5713.813756390026,12.827750677506778,6.365816485649731,4.873704535396418,98.48602974460675,20.94106086192447,13.213763929025836,0.0,0.0,0.0,12.18648014187683,0.0,9.589074368143644,0.0,0.0,30.33183534230805,5.563451491696996,0.0,5.917906046161393,19.06280027574374,12.18648014187683,0.0,0.0,11.46733495432437,5.917906046161393,13.213763929025836,35.89528683400505,0.0,0.0,11.46733495432437,9.589074368143644,0.0,0.0,25.400244070902662,9.473725907600098,0.0,11.48135753785839,30.33183534230805,0.0,0.0,0.0,104.64,12.18648014187683,9.589074368143644,0.0,19.13166997518723,0.0,5.563451491696996,0.0,0.0,30.33183534230805,0.0,20.94106086192447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33333333333335,0.2727272727272727,17.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.9607999999999992,60.25380000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID35935,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1,1,,,,,,,,1,10.888672367094989,-0.8364297787016037,10.888672367094989,0.5293953136810288,0.8401271804776066,251.71299999999997,237.60099999999997,251.071306368,90.0,0.0,0.3101862713624748,-0.4807884969523278,0.4807884969523278,0.3101862713624748,1.411764705882353,2.0588235294117645,2.588235294117647,2.2499855032321707,462.4873085981661,12.41384908344359,9.558955131983858,10.314884078002311,8.092224152875016,5.5153398336230754,5.893304306632303,4.147161903048285,4.554362029788891,3.001109703963708,3.303843019672552,1.8663064623521952,2.1748115597902475,-1.4799999999999995,9886.136069931412,11.98960467611348,4.797835624045536,2.44346552289799,105.30941948388455,10.006437125691184,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,29.819347172361887,24.61992282831084,13.08951281182515,16.627925634586283,9.901064578912528,23.25763145286793,0.0,0.0,0.0,12.841643245852016,17.98942254267563,40.937226224490914,0.0,0.0,4.899909730850478,5.687386274683562,0.0,11.600939890232516,24.165345494617707,4.794537184071822,0.0,18.405094737549017,30.351141419052592,5.022633313741326,0.0,0.0,40.54,11.887211334113244,4.794537184071822,0.0,0.0,5.022633313741326,24.340350578205708,0.0,12.990104268152232,12.13273413692322,17.05194994451824,16.70746728507322,0.0,6.195827664399092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.91528344671202,0.3076923076923077,17.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,2.904300000000001,68.85580000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID3085017,C=CCN,0,,,,,,,,0,4.909722222222222,0.5833333333333334,4.909722222222222,0.5833333333333334,0.4252403033552385,57.09599999999999,50.04,57.057849223999995,24.0,0.0,0.0103744344555753,-0.3270522846975318,0.3270522846975318,0.0103744344555753,2.0,2.25,2.25,2.296835261919139,17.24511249783653,3.414213562373095,2.5689141007523464,2.5689141007523464,1.914213562373095,1.224744871391589,1.224744871391589,0.5243773949903288,0.5243773949903288,0.1666666666666666,0.1666666666666666,0.0,0.0,-0.3,6.854752972273345,3.7,2.700000000000001,1.7000000000000013,26.11942292145123,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,6.076020106833881,0.0,6.544756405912575,0.0,0.0,0.0,0.0,0.0,5.733667477162185,0.0,6.544756405912575,12.654955790432378,0.0,0.0,5.733667477162185,0.0,0.0,0.0,6.544756405912575,0.0,0.0,0.0,12.654955790432378,0.0,0.0,0.0,26.02,0.0,0.0,0.0,0.0,6.544756405912575,0.0,0.0,6.076020106833881,0.0,6.578935683598497,5.733667477162185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.3333333333333333,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1311000000000001,19.251400000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID24066,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,0,,,,,,,,0,11.451388416477702,-0.4179724111866967,11.451388416477702,0.0201869960947338,0.6875458801290978,211.221,198.11699999999996,211.095691276,82.0,0.0,0.3511186510191738,-0.3936764801597787,0.3936764801597787,0.3511186510191738,1.6666666666666667,2.466666666666667,3.066666666666667,2.2042997522549417,403.8341971708258,10.836498814253964,8.166209056935372,8.166209056935372,7.2027086004072345,4.81440307869861,4.81440307869861,3.514916888819122,3.514916888819122,2.4505402354085843,2.4505402354085843,1.6707185130351494,1.6707185130351494,-1.4,3818.107941542383,10.129179958716458,3.995324724290695,2.0008705975464975,86.30874176519849,15.57705782580294,12.0457639485699,0.0,0.0,0.0,5.689743398203474,4.567099647791355,4.794537184071822,4.9839785209472085,0.0,0.0,18.90801031431363,6.196843571613076,12.71084835226122,9.843390348640757,5.817862777835028,0.0,9.551078168738565,0.0,25.17351080433519,12.340549441675105,22.74749122234998,0.0,0.0,11.423410875365658,5.817862777835028,0.0,0.0,27.368453915840487,4.736862953800049,0.0,19.06954441658689,17.057747824146507,0.0,0.0,0.0,90.37,5.689743398203474,4.794537184071822,0.0,24.75661230083112,6.4208216229260096,6.4208216229260096,4.567099647791355,12.263210640074686,0.0,4.9839785209472085,15.57705782580294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394861111111111,38.60513888888889,0.5555555555555556,15.0,3.0,6.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,2.0,6.0,2.0,0.0,1.0,1.0,2.0,-0.5046000000000002,53.13920000000002,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID6087,COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,1,,,,,,,,1,12.750755542957924,-1.0467366850321391,12.750755542957924,0.1951775216259348,0.7328552661597635,380.42200000000014,360.2620000000001,380.1042073599999,140.0,0.0,0.3273993847143226,-0.4957764406212778,0.4957764406212778,0.3273993847143226,1.2307692307692308,1.8076923076923077,2.3076923076923075,1.8308789420445408,758.2666469689102,19.223250160202095,14.80801854892085,15.624515129848575,12.223581197566729,7.97260589527799,8.852258706532886,6.586811785554751,8.357696924927309,4.616414467648601,6.1879450624960795,3.4338096718859576,5.0592062614952855,-2.4200000000000004,514325.0915394592,18.373445084210505,6.385615033468622,2.6634432426654677,154.37280046131897,24.79695163729761,34.52002962952947,0.0,5.907179729351506,5.907179729351506,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,6.06636706846161,25.98020853630447,4.747022453217559,14.219595082555069,28.963864854656265,29.545549696045978,0.0,10.216698334856808,0.0,36.052051323863466,14.219595082555069,23.762552697081823,0.0,11.49902366656781,14.790514511606428,0.0,11.49902366656781,11.761884949391115,64.21427387938333,9.589074368143644,0.0,24.205463075150067,18.19910120538483,0.0,0.0,0.0,105.17,39.98824167113708,19.490138947056177,0.0,5.563451491696996,11.49902366656781,0.0,30.88138976279666,32.046575604766076,0.0,5.316788604006331,9.473725907600098,0.0,1.3700048815822623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.21332845175108,0.4705882352941176,26.0,2.0,8.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,2.0,9.0,5.0,0.0,2.0,2.0,3.0,0.9490999999999998,94.52800000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID7028,CN[C@@H](C)[C@@H](O)c1ccccc1,0,,,,,,,,0,9.72652777777778,-0.4201851851851859,9.72652777777778,0.0901851851851849,0.7078187228911748,165.236,150.11599999999996,165.1153641,66.0,0.0,0.0939653009075289,-0.386793435239553,0.386793435239553,0.0939653009075289,1.25,1.8333333333333333,2.3333333333333335,2.7110407232330616,222.5400055614587,8.974691494688164,7.488665479827341,7.488665479827341,5.753218857624056,4.156916363982706,4.156916363982706,2.932871181752819,2.932871181752819,2.070042378653169,2.070042378653169,1.096760393670485,1.096760393670485,-0.8600000000000001,606.7749387127436,9.229766606822263,4.236737214638821,2.061452680853266,73.23526751288745,10.423315998847038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.33183534230805,19.53486067406481,6.041840829147961,6.103966387748303,5.106527394840706,0.0,0.0,5.316788604006331,0.0,19.069544416586886,7.04767198267719,35.89528683400505,0.0,0.0,5.316788604006331,0.0,0.0,0.0,18.196040206665856,0.0,0.0,18.591155079135923,30.33183534230805,0.0,0.0,0.0,32.26,6.103966387748303,5.106527394840706,0.0,6.041840829147961,0.0,5.563451491696996,0.0,0.0,44.30324452467586,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83333333333333,0.4,12.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,1.3279,49.92350000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID1923,Oc1cccc2cccnc12,1,,,,,,,,1,9.308703703703705,0.2389814814814819,9.308703703703705,0.2389814814814819,0.614103356782718,145.16099999999997,138.105,145.052763844,54.0,0.0,0.1412978801190966,-0.505666646136573,0.505666646136573,0.1412978801190966,1.0909090909090908,1.9090909090909092,2.727272727272727,2.9131611636048604,378.7244463345712,7.681798275874712,5.858528806137671,5.858528806137671,5.377010097711745,3.4047712223648916,3.4047712223648916,2.352259832890753,2.352259832890753,1.6114193819746176,1.6114193819746176,1.0881091674996997,1.0881091674996997,-1.5700000000000005,505.7637345563877,6.160248407637458,2.234974333040861,0.9232172685828138,64.1269493843747,5.106527394840706,11.266212550900168,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,18.19910120538483,12.13273413692322,11.583067786077873,0.0,5.106527394840706,10.902924932081056,0.0,4.9839785209472085,0.0,0.0,0.0,36.52867891392113,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,10.090505915787915,0.0,0.0,0.0,36.52867891392113,0.0,10.902924932081056,0.0,33.120000000000005,0.0,5.106527394840706,0.0,5.749511833283905,5.516700717616262,5.386224214464796,0.0,18.3295777085363,18.19910120538483,4.9839785209472085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.999999999999996,0.0,11.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.9403999999999997,43.407800000000016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID62819,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(C(C)O)NC1=O,0,,,,,,,,0,14.441461703495476,-1.763076358107775,14.441461703495476,0.0404780008581553,0.0759456405992347,980.1809999999998,914.6609999999996,979.42555852,372.0,0.0,0.246223608710044,-0.5079666451556014,0.5079666451556014,0.246223608710044,0.8059701492537313,1.4029850746268655,2.0,2.021857972687956,1960.0985037736411,50.119862427841575,38.20399292934495,39.836986091200394,31.515962319241467,21.95197463177868,24.440008503491253,17.06321222694869,19.615496976779465,11.035746290688628,13.4835251549888,7.163531886124594,9.441383535903784,-5.660000000000001,84953403070713.64,55.667057457963885,26.620027116246696,17.49687515039332,396.036068619124,69.53148718006277,48.042397637319624,0.0,59.071797293515054,0.0,0.0,47.94537184071822,0.0,0.0,0.0,67.83630051138518,55.718199789411656,24.471285242332165,25.111385245734844,58.158426630399624,80.65959324628851,0.0,42.1174299588948,29.03681452380934,127.58230875694116,24.595220025318728,29.828919765543436,0.0,5.749511833283905,54.41852265953088,0.0,5.749511833283905,21.587795952773448,153.21867486029765,54.36619346364422,11.835812092322788,72.28624560478016,24.26546827384644,0.0,0.0,0.0,376.67,132.39397438944704,58.158426630399624,0.0,48.98034636762948,18.405094737549017,21.587795952773448,23.956381067464324,25.980208536304467,13.847474399381248,37.217520228044314,17.201002431486554,0.0,2.056778554942578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.7765547783908,0.6190476190476191,67.0,15.0,23.0,0.0,2.0,2.0,1.0,0.0,1.0,15.0,12.0,25.0,15.0,0.0,2.0,2.0,3.0,-3.493300000000009,247.6276999999996,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
