compound_id,base_rdkit_smiles,DILIst_Classification_x,cellcount_active,GSH_active,mitostruct_active,MMP_active,nucarea_active,nucmask_active,ROS_active,DILIst_Classification_y,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CID3741,O=C(NCC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(N(CCO)C(=O)CO)c1I,0,1.0,0.0,1.0,,0.0,0.0,0.0,0,12.954469005305928,-1.2109410792307065,12.954469005305928,0.0015814363399679,0.1100490655225867,807.114,782.9219999999999,806.864673348,186.0,0.0,0.2531349207750654,-0.3945177385980533,0.3945177385980533,0.2531349207750654,0.7878787878787878,1.2121212121212122,1.5454545454545454,3.709166538408097,819.2927007366566,25.292164260954436,17.093581465604064,23.566076339133023,15.54654893530744,9.417722683923378,12.65397012068786,6.560496049608334,9.796743486372812,4.195722584493441,7.375026732504831,2.5600000750137597,7.2883229330899475,-0.4200000000000004,8370571.541080144,30.61069367710252,14.859594544848171,8.052110577394371,229.705749706114,46.17265130790737,6.606881964512918,0.0,0.0,17.721539188054518,0.0,14.383611552215466,0.0,0.0,0.0,0.0,67.77261188120417,23.204451488803123,55.9832324692437,45.022775921259694,91.18153734394224,0.0,10.633577208012662,0.0,12.207932775496603,50.96170680663987,21.837449796590175,0.0,0.0,15.53348693886314,5.687386274683562,0.0,67.77261188120417,106.6304334083848,4.794537184071822,10.710546813196189,20.715977351537635,0.0,0.0,0.0,0.0,199.89,56.356999821602784,34.809721131578286,0.0,47.15910528901147,0.0,4.899909730850478,0.0,22.590870627068057,45.181741254136114,10.633577208012662,10.213054789681411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052637104224406,92.4108674417854,0.5,33.0,8.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,8.0,15.0,12.0,0.0,0.0,0.0,1.0,-2.016,141.96919999999997,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4450,CN1CCOC(c2ccccc2)c2ccccc2C1,1,0.0,1.0,1.0,,1.0,1.0,1.0,1,6.124212962962963,0.0612037037037034,6.124212962962963,0.0612037037037034,0.7733298315151295,253.345,234.19299999999993,253.146664228,98.0,0.0,0.107910400898164,-0.3674478129951745,0.3674478129951745,0.107910400898164,1.0,1.736842105263158,2.5789473684210527,2.0314470752587894,537.9681454134255,13.079139501373252,11.250284921419723,11.250284921419723,9.343336592900531,6.772984054019448,6.772984054019448,5.09811097453707,5.09811097453707,3.6376727267058047,3.6376727267058047,2.623608206250311,2.623608206250311,-1.6399999999999997,33761.05095326011,12.396686360221295,5.554883036559278,2.698159794025511,114.18075564372508,4.736862953800049,6.103966387748303,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,54.59730361615449,23.738026457768175,13.08951281182515,6.606881964512918,4.736862953800049,0.0,0.0,4.899909730850478,0.0,12.648722793660877,20.19931035310268,71.28765809124548,0.0,0.0,0.0,0.0,0.0,0.0,25.099220083953163,11.281619359712623,0.0,22.79432086283929,54.59730361615449,0.0,0.0,0.0,12.47,0.0,0.0,0.0,6.103966387748303,0.0,19.696394776338067,16.690354475090988,0.0,6.06636706846161,60.47851826122054,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33333333333333,0.2941176470588235,19.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,3.238000000000002,77.01300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID15459,Cc1cc(C)cc(OCC2CNC(=O)O2)c1,1,0.0,0.0,0.0,,0.0,0.0,1.0,1,10.784141891324431,-0.3666455656336607,10.784141891324431,0.1867422524565385,0.8460710155484404,221.256,206.13599999999997,221.10519334,86.0,0.0,0.4072292243721784,-0.4896364417156857,0.4896364417156857,0.4072292243721784,1.375,2.0625,2.625,1.9147662796967868,383.0003882453518,11.543605595440512,9.448359510523188,9.448359510523188,7.631030293135234,5.288850609776001,5.288850609776001,4.0426376518507965,4.0426376518507965,2.3788692060712457,2.3788692060712457,1.7302287020692355,1.7302287020692355,-1.71,5330.188793979921,10.796107985957985,4.428711845919409,2.655123564395569,94.55369939501294,14.790514511606428,12.356393797796825,6.103966387748303,0.0,0.0,6.093240070938415,0.0,4.794537184071822,0.0,0.0,6.06636706846161,37.10711151969846,0.0,6.544756405912575,14.26826309167192,6.093240070938415,0.0,5.316788604006331,0.0,19.95144078712955,13.151638370425491,29.32600418877882,0.0,5.749511833283905,10.05365155780638,4.794537184071822,5.749511833283905,0.0,25.34884482911221,4.736862953800049,13.847474399381248,11.126902983393991,18.19910120538483,0.0,0.0,0.0,47.56,0.0,4.794537184071822,0.0,12.197206458686718,13.151638370425491,16.876414816677897,0.0,0.0,25.980208536304467,11.38315567246794,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.4166666666666667,16.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,1.7906399999999998,59.68270000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID2564,CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0,1.0,1.0,1.0,,1.0,1.0,1.0,0,6.017667233560091,-0.158873456790124,6.017667233560091,0.158873456790124,0.8151739333124051,290.794,271.64199999999994,290.11859090800004,106.0,0.0,0.1244802688366099,-0.3658393908332552,0.3658393908332552,0.1244802688366099,1.15,1.9,2.5,2.17553294778081,513.7598984869505,14.372032720186704,11.791005939552736,12.546934885571192,9.664703797946448,6.593212884839194,6.971177357848421,4.86026083435827,5.296696614830255,2.9521719685694863,3.204148283908971,1.8741290594401596,2.000117217109902,-1.4200000000000002,37277.40264632154,14.978146573445834,7.385618027668948,4.303724581782935,124.70950100508249,9.636772684650529,6.103966387748303,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,0.0,29.800041095617345,43.92426373089781,17.764233291266976,12.30080995936138,4.736862953800049,11.600939890232516,0.0,9.883888251797686,0.0,6.103966387748303,27.246982335779872,64.94142585113113,0.0,0.0,0.0,0.0,0.0,11.600939890232516,37.13087058757756,4.736862953800049,0.0,17.36134587429376,48.661413050844345,5.022633313741326,0.0,0.0,25.36,0.0,0.0,0.0,6.103966387748303,6.606881964512918,22.82476920619936,0.0,6.196843571613076,56.559913444585646,9.883888251797686,16.337802844032566,0.0,5.9451680558331885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99927638861126,0.3125,20.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,3.4026000000000023,82.03800000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID129211,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,1,0.0,0.0,1.0,,1.0,0.0,1.0,1,11.725648583332514,-3.84157866288248,11.725648583332514,0.0041069491847529,0.55378695740702,408.5200000000001,380.2960000000001,408.17189299599994,154.0,0.0,0.2412442811243279,-0.4953378492623104,0.4953378492623104,0.2412442811243279,1.0714285714285714,1.75,2.357142857142857,1.871319016691083,870.6498096945896,20.57070333293597,16.474069290236002,17.29056587116373,13.34588511839056,9.125002131833671,10.671321609755235,6.317726139745114,7.847571082049115,4.077879101979764,5.009965345790868,2.8066207095509177,3.554056897099815,-2.2899999999999996,1280402.6868617623,22.00390652768809,10.307826129704864,6.400357156820857,166.39919870229036,19.527377465406477,17.251877273314598,11.49902366656781,10.023291153407584,0.0,0.0,0.0,13.556770721936878,0.0,0.0,18.19910120538483,50.097215787850686,12.586597235060536,13.716679505790452,22.628385845729085,10.023291153407584,0.0,5.316788604006331,5.138973737607942,31.20562032697299,26.868317876215944,48.02802097092827,0.0,17.248535499851716,24.66635120301442,0.0,17.248535499851716,0.0,41.32795568969284,16.444112776333593,0.0,19.410925891078243,47.36005295474904,0.0,0.0,0.0,99.88,10.023291153407584,8.417796984328938,0.0,16.68683613794964,31.928853791148327,11.3129633249809,7.109797541277533,12.13273413692322,44.179309741689295,5.316788604006331,19.349562599008088,0.0,-3.84157866288248,0.0,0.0,0.0,0.0,0.0,0.0,23.45129716666503,47.97361482955079,0.4,28.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,2.0,8.0,11.0,0.0,0.0,0.0,2.0,2.3409000000000004,108.64190000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CID5610,NCCc1ccc(O)cc1,0,0.0,0.0,0.0,,0.0,0.0,0.0,0,8.893642290249433,0.3062698412698414,8.893642290249433,0.3062698412698414,0.63560003918662,137.18199999999996,126.09399999999997,137.084063972,54.0,0.0,0.1150948532061921,-0.5079666452003015,0.5079666452003015,0.1150948532061921,1.2,1.8,2.3,2.693803452362809,192.91749419417292,7.397341225498538,5.748178503821183,5.748178503821183,4.825698502695489,3.3067756838530347,3.3067756838530347,2.2051223148058376,2.2051223148058376,1.3693530069141389,1.3693530069141389,0.829281263622071,0.829281263622071,-1.02,210.07561699601456,7.091358574610246,3.2248465665342856,1.739178486124621,60.2954117974989,10.84019487200289,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,30.6617636574588,0.0,0.0,5.106527394840706,0.0,0.0,0.0,5.733667477162185,6.4208216229260096,6.544756405912575,29.828919765543436,0.0,5.749511833283905,5.733667477162185,0.0,5.749511833283905,0.0,11.65128380075328,6.4208216229260096,0.0,5.563451491696996,24.26546827384644,0.0,0.0,0.0,46.25,0.0,0.0,0.0,0.0,12.29426823919648,6.4208216229260096,5.563451491696996,12.13273413692322,12.13273413692322,0.0,10.84019487200289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.333333333333332,0.25,10.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.8934,40.86520000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID2159,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,1,1.0,0.0,1.0,,0.0,0.0,0.0,1,12.609648526077098,-3.52197461813646,12.609648526077098,0.030554531997984,0.7023165228263907,369.4870000000002,342.2710000000001,369.172227344,140.0,0.0,0.2546468350256778,-0.4958422275250794,0.4958422275250794,0.2546468350256778,1.4,2.12,2.72,2.241239295541135,733.6536618070231,18.61251969619286,15.040496811697064,15.85699339262479,11.834065645098947,8.560922822736803,10.213188049056956,6.128407517004095,8.3750799440283,4.695141381205592,6.478895417545322,3.195197371991156,4.2216534358466795,-1.8,372275.7417129329,19.52374837784304,8.052660123966941,4.243964693315342,148.9899874864918,15.787319034968563,5.749511833283905,9.837253136417502,0.0,5.907179729351506,0.0,9.6944469149223,8.417796984328938,0.0,0.0,13.847474399381248,31.997523126138777,18.652964303522147,29.008972389922658,17.949197122200808,21.431819140452568,0.0,10.216698334856808,0.0,37.62644194989901,38.23058784292424,17.696185628620217,0.0,5.749511833283905,15.787319034968563,5.687386274683562,5.749511833283905,0.0,57.76364763944093,9.837253136417502,0.0,37.04710632100208,17.028217612440994,0.0,0.0,0.0,101.73,9.837253136417502,13.212334168400758,0.0,33.55586641128053,12.586597235060536,25.931156057677168,26.166268877891376,0.0,0.0,17.140435534547432,10.470530430962237,0.0,-3.52197461813646,0.0,0.0,0.0,0.0,0.0,0.0,24.371745024889865,41.733562926579935,0.5882352941176471,25.0,3.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,2.0,8.0,7.0,0.0,1.0,1.0,2.0,1.2851000000000006,97.73540000000006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID5560,NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,1,0.0,0.0,0.0,,0.0,0.0,0.0,1,12.03123078861174,-4.15108806356905,12.03123078861174,0.0809722222222226,0.6564465021990212,380.662,372.598,378.902180776,112.0,0.0,0.2439841587811675,-0.3655785650065822,0.3655785650065822,0.2439841587811675,1.3,1.9,2.4,2.674326651539072,763.4169308306106,15.292528739883949,9.470134507758988,13.370914507669806,9.02069250059882,4.9555435206367875,9.235862280105938,3.901550019460771,8.684778839667723,2.475235858627396,5.835795395779402,1.629964064862239,4.541713689494008,-0.2900000000000001,15328.566725218929,16.086960723854123,5.16408527073321,2.9837968849530996,130.0264217244649,5.316788604006331,20.793012253420137,0.0,20.046582306815168,0.0,0.0,0.0,21.974567706265816,4.722094864452088,23.20187978046503,11.600939890232516,12.13273413692322,0.0,10.710019588424888,16.835593968657875,60.53678825219628,0.0,4.722094864452088,5.138973737607942,20.793012253420137,5.316788604006331,17.155367450664546,0.0,0.0,15.17785720606636,5.687386274683562,0.0,34.802819670697545,27.83763927104246,20.046582306815168,0.0,0.0,21.92370108795877,5.022633313741326,0.0,0.0,118.36,35.94411108471753,16.835593968657875,0.0,15.605503063942663,0.0,12.13273413692322,0.0,0.0,0.0,10.03888346845842,39.94179340830549,0.0,8.881224529163514,0.0,0.0,0.0,0.0,0.0,0.0,46.73958732258335,8.879188148253132,0.25,20.0,4.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,3.0,12.0,2.0,0.0,0.0,0.0,2.0,0.8210000000000004,76.05140000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CID4098,CN(C)CCN(Cc1cccs1)c1ccccn1,1,0.0,0.0,1.0,,1.0,0.0,1.0,1,4.449595616024188,0.9330555555555556,4.449595616024188,0.9330555555555556,0.7967911857797698,261.394,242.24199999999996,261.129968608,96.0,0.0,0.1283311092720427,-0.3501949924771408,0.3501949924771408,0.1283311092720427,1.1111111111111112,2.0,2.611111111111111,2.0732034269229183,439.327368091218,12.794682450997078,10.912661304850763,11.72915788577849,8.75402019542349,6.085919706374563,6.965572517629458,4.492131041865323,5.524376224227077,2.7172045254264185,3.578353767694206,1.726776729227541,2.446211289355982,-1.39,19544.866551256076,13.051388775220314,6.517817714017332,3.821877099038388,112.69288648930878,9.799819461700956,5.817862777835028,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,11.336785877934735,12.13273413692322,37.67450794120513,24.16350357713953,6.544756405912575,0.0,17.154648655769765,0.0,9.883888251797686,0.0,6.544756405912575,32.08476650803001,46.78588887808834,0.0,0.0,4.899909730850478,5.817862777835028,0.0,11.336785877934735,37.06874502897722,6.544756405912575,0.0,4.877147193701299,41.90874168438704,0.0,0.0,0.0,19.37,0.0,0.0,0.0,0.0,0.0,25.452131995572753,4.877147193701299,11.336785877934735,18.3295777085363,52.45830592385329,0.0,0.0,1.7971223072562357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86954435941043,0.3571428571428571,18.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,2.7113000000000005,78.16000000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CID5360515,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,0,0.0,0.0,1.0,,1.0,1.0,1.0,0,12.711546857940704,-0.939722222222222,12.711546857940704,0.0454100529100527,0.8536215236957835,341.4070000000001,318.22300000000007,341.162708216,132.0,0.0,0.1739630207685234,-0.5042464328896997,0.5042464328896997,0.1739630207685234,1.28,2.12,2.92,1.5787879801585996,803.1310465721618,16.974327015758657,14.201742962868114,14.201742962868114,12.043478875583263,9.55573429867612,9.55573429867612,8.715981650209665,8.715981650209665,7.558379686649189,7.558379686649189,6.263575745735651,6.263575745735651,-1.59,1400624.0642884932,14.56607894211588,4.383338659775405,1.5578790284498223,146.1348054575494,14.94991774348146,0.0,23.386235000681054,0.0,0.0,0.0,9.6944469149223,0.0,0.0,0.0,6.06636706846161,56.19658912686262,24.570870349683545,11.016041280380469,19.744454927553285,5.783244946364939,0.0,4.899909730850478,5.917906046161393,61.686778234832786,13.08951281182515,23.259637120317212,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,51.732580306601925,16.63034927639461,5.917906046161393,43.23101109802404,12.13273413692322,0.0,0.0,0.0,70.0,17.12000766812877,15.007591973753234,0.0,17.574597608796804,18.591155079135923,42.97596508723255,12.84164324585202,6.06636706846161,6.06636706846161,4.899909730850478,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33333333333334,0.65,25.0,2.0,5.0,3.0,2.0,5.0,1.0,0.0,1.0,5.0,2.0,5.0,2.0,2.0,1.0,3.0,6.0,1.5254,89.79760000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
